num_objects,mean_area,mean_roundness,mean_perimeter,mask_path,source_path,class
866,44.307160684202294,1.1794983436527229,17.811646180008882,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-IRASLVLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-IRASLVLS.tif,MUC
1740,18.890230452463058,1.0201126166062935,18.89095590020416,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-YFPIETNY__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-YFPIETNY.tif,MUC
966,31.343686241676902,1.0237575429320804,25.129746007099786,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GCGRSHDE__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GCGRSHDE.tif,MUC
1232,30.036526876232717,1.0161038870338344,22.220311049646373,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GICFCTLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GICFCTLS.tif,MUC
1661,20.102950633934395,1.0036180614724008,19.850686032431305,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WDRKYQCV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WDRKYQCV.tif,MUC
1578,21.783904329861485,1.048150268672279,20.860263615338646,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-HCWWFLAA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-HCWWFLAA.tif,MUC
1041,31.01152830901445,1.0154525882623067,26.81494519106764,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LAENSIPK__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LAENSIPK.tif,MUC
1620,21.509259905332595,1.0443415182490863,20.573720624071917,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ILPMNAKQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ILPMNAKQ.tif,MUC
1006,33.240557658485926,1.0376559152088565,24.002009327549807,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-QYLMRDEE__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-QYLMRDEE.tif,MUC
914,31.097375113502494,0.9857250927510849,25.148607351857667,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-MHFLSYVF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-MHFLSYVF.tif,MUC
2019,16.238732533329696,1.0611818332555096,16.84337790252526,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ACICKNHF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ACICKNHF.tif,MUC
1877,19.128396951757047,1.03970704823961,19.274649895884583,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-NNIHQTPT__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-NNIHQTPT.tif,MUC
1449,24.14699865490968,1.012079636850069,22.447293360494285,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TPGDFFKG__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TPGDFFKG.tif,MUC
722,48.77008456739942,1.0031542006165493,31.87030390960931,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-EDIAPFRH__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-EDIAPFRH.tif,MUC
561,64.09982367224609,1.0219930435322282,35.54604057094036,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WGISIAWG__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WGISIAWG.tif,MUC
990,38.96666783710794,1.0347504358077133,28.40225189413635,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DREAIWEF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DREAIWEF.tif,MUC
1227,25.14425503398624,1.012064786317432,21.810902780962454,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TWEPCFFV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TWEPCFFV.tif,MUC
1355,24.172694453012152,1.0130560813843876,21.727448389913416,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-EVMKGTSI__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-EVMKGTSI.tif,MUC
2573,13.364166744209804,1.058908652426472,15.682491622436885,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DRYRAFFQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DRYRAFFQ.tif,MUC
1344,25.418899573030938,1.0110415487975113,23.296014567960622,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-KSPIWHAL__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-KSPIWHAL.tif,MUC
875,38.20457257612164,1.042810403107542,27.304992137972707,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ERSTMAIA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ERSTMAIA.tif,MUC
1500,23.752000713438512,1.035163516729019,21.40416569911496,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-HDIVTPNQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-HDIVTPNQ.tif,MUC
1549,22.37249905805796,1.0523632547196113,21.890833211253202,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-CVCMDATT__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-CVCMDATT.tif,MUC
1290,25.7007759657723,0.997219025994554,23.03083256301875,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-KWCLAVMA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-KWCLAVMA.tif,MUC
983,30.66632848979142,1.0506321760559212,25.075038051944112,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-EIRIRRAM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-EIRIRRAM.tif,MUC
1011,37.81305751561226,1.073625601058646,31.634213150736674,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DCFMSHND__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DCFMSHND.tif,MUC
994,31.967807801262868,0.9926144577052415,23.31749159541619,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-YFKASTHA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-YFKASTHA.tif,MUC
1047,24.018147808347763,1.0060293441386363,22.352163971001524,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LPNCPLKV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LPNCPLKV.tif,MUC
1552,20.972938774293766,0.9926788370974572,20.43659898735346,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-AVAKFVRL__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-AVAKFVRL.tif,MUC
662,43.80513726743592,0.9707662187976668,28.475065131356562,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-IFLVDNLA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-IFLVDNLA.tif,MUC
477,60.58490748016538,1.0108355873913477,34.8674425091224,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DQQNYGTW__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DQQNYGTW.tif,MUC
1662,20.043923586415247,0.9994201396852332,21.844622392784373,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GESGWASE__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GESGWASE.tif,MUC
1382,23.82055064313864,1.061332853677081,22.9945626003549,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DYLFNEEQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DYLFNEEQ.tif,MUC
1285,27.957199283329764,1.0494630599127368,24.94063372430192,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-HTSFEHYH__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-HTSFEHYH.tif,MUC
1294,24.806028565809303,1.0117252449616365,22.257369630307576,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LECCHEYG__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LECCHEYG.tif,MUC
1229,29.530513498887196,1.0541894309871316,22.285298465706823,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-KQLPWKHH__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-KQLPWKHH.tif,MUC
1146,31.173648405821428,1.0129484141404497,26.22418229539565,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GHFVWATM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GHFVWATM.tif,MUC
2232,14.942652778581355,1.0341809445533852,16.970305474446405,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LDHPGCTW__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LDHPGCTW.tif,MUC
892,39.13901462853283,1.011924684133186,27.12620574661292,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-IKALHCDN__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-IKALHCDN.tif,MUC
642,54.722743076728065,1.0291559204761613,31.303617048789707,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-QVWGAGFD__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-QVWGAGFD.tif,MUC
2319,14.341958171194541,1.0429817057681554,15.915018577768635,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-FQAKRYAI__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-FQAKRYAI.tif,MUC
1840,19.405435365489488,1.0271904394891933,20.303386038705177,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TTKQVKMP__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TTKQVKMP.tif,MUC
739,46.56021790732428,1.0263029840742586,30.633763674667716,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-EQCYECFF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-EQCYECFF.tif,MUC
1763,18.405559259597382,1.0318335828147174,18.25813754746085,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-MPMFITHR__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-MPMFITHR.tif,MUC
1373,20.851420873946758,1.0155139947870724,20.2344503182341,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TVFPCHND__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TVFPCHND.tif,MUC
1404,22.187322603762233,1.0745083979539836,19.491615378641793,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ECVMKAWD__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ECVMKAWD.tif,MUC
1202,25.32529194205983,1.0117982296258266,23.409839107975348,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-FACYRIGW__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-FACYRIGW.tif,MUC
1748,19.306636735519586,1.0257571761004753,21.07472723321083,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-SGDSALMA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-SGDSALMA.tif,MUC
1720,20.525582011875457,1.049673241289262,18.758134424643906,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WAPAIPWN__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WAPAIPWN.tif,MUC
1363,25.303742506196357,1.022987812084359,21.606279556113034,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-HKIKHFLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-HKIKHFLS.tif,MUC
1174,28.16609965352048,0.9560613626055585,26.15369801352963,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DWMISCWW__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DWMISCWW.tif,MUC
2040,16.82205932881337,1.0408488911577962,18.118020281840643,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-SQFSKFTH__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-SQFSKFTH.tif,MUC
774,43.007753229807776,0.9942712179677111,28.630557881659186,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WRRTKHAA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WRRTKHAA.tif,MUC
1514,20.9313084226368,1.015768129588113,20.221955798192432,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-VLARMDAM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-VLARMDAM.tif,MUC
974,30.344970110650088,0.9984276796680916,23.510627904426457,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TNNIYQSL__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TNNIYQSL.tif,MUC
1612,23.37779226547385,1.081931050547929,20.513996241121408,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-QKFELGHK__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-QKFELGHK.tif,MUC
1561,23.174888588480485,1.0604376149564072,20.42796752991017,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ISKIESYP__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ISKIESYP.tif,MUC
1213,30.431987723648255,1.0305932824809625,23.65401981110087,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LGMGPSNG__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LGMGPSNG.tif,MUC
1019,25.160942855857023,1.0519367587002788,20.90683229806016,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-KMDQIAKF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-KMDQIAKF.tif,MUC
1278,27.629108811115813,1.0386112174932598,24.958969226815885,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TWRINLHV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TWRINLHV.tif,MUC
1486,22.18977186436043,1.0216354113828465,20.873525518806517,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-HLDTQIFE__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-HLDTQIFE.tif,MUC
958,35.25156682085499,1.0332442338857166,25.623282222966683,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-APNIDEVF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-APNIDEVF.tif,MUC
895,37.136313964624954,1.0114088031887776,28.25202745976482,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-YFHKSPMQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-YFHKSPMQ.tif,MUC
865,34.627746704853024,1.0232792064290446,27.523989737957166,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-VFYVYTLQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-VFYVYTLQ.tif,MUC
951,36.37224084014655,0.9820721686829076,27.597099092726555,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-YLAVRWDC__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-YLAVRWDC.tif,MUC
1817,18.134838189184784,1.0482343541295227,18.03305428104265,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-MDGQANPN__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-MDGQANPN.tif,MUC
1901,17.938453984372057,1.0306961090966769,18.86540778403266,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-CYGYTCSD__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-CYGYTCSD.tif,MUC
1417,24.7304171154454,1.0608419567488498,21.150970253834718,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-RNKTQTRF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-RNKTQTRF.tif,MUC
1344,23.66592332990063,1.0464903338275562,20.13758703862328,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LAKSNTWA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LAKSNTWA.tif,MUC
1801,20.17212720224527,1.0469373410273637,20.079117901263757,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-IMYERDPS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-IMYERDPS.tif,MUC
1840,21.116304982096246,1.097510177002696,16.61778781365395,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-AEMSFCTY__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-AEMSFCTY.tif,MUC
1090,36.404588249447414,1.0482155041952506,25.98615260382945,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-RIHVIMQV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-RIHVIMQV.tif,MUC
1773,19.097011289916715,1.0152719880928567,20.083495144847475,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-RMNYCFGY__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-RMNYCFGY.tif,MUC
773,59.97154125802672,1.1817727536161262,18.366847116237665,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DNWHELCM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DNWHELCM.tif,MUC
524,67.58015470165988,0.9609782787647572,44.81235453976518,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GEWFKALG__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GEWFKALG.tif,MUC
946,30.267442769607868,1.0302770509392776,24.774018074046037,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GTPCLWHR__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GTPCLWHR.tif,MUC
1892,18.2505290894171,1.0484459571996099,18.727563925284848,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GRNYFTTK__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GRNYFTTK.tif,MUC
1907,18.189827499697433,1.0789460413121799,18.134014216666166,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-CNGAKFWK__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-CNGAKFWK.tif,MUC
913,24.723987599151044,1.0345134811495078,23.03656177226232,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-YCVKDARH__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-YCVKDARH.tif,MUC
1813,18.5901825771465,1.0476198961283563,20.060197689746804,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DTHDQCDG__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DTHDQCDG.tif,MUC
1584,16.424874230727454,1.0107816824161824,16.66859691783985,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ATDYRNHT__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ATDYRNHT.tif,MUC
1040,32.934616373872004,1.0631616159516468,25.511542637782377,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-PMYAILFW__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-PMYAILFW.tif,MUC
1209,27.49297022200116,1.0323212405548077,23.142405971956396,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DLKYHSHV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DLKYHSHV.tif,MUC
2450,13.432245301423347,1.034663413197468,15.80312662457025,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-KKSGYMPF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-KKSGYMPF.tif,MUC
1789,17.506987669512817,1.0398848709822408,17.756884587458565,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-PCPQGKHP__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-PCPQGKHP.tif,MUC
1675,22.611940977702016,1.0668722606023007,21.090596672158533,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ELHLGRWD__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ELHLGRWD.tif,MUC
1818,19.365787160347743,1.0399712197647615,18.966809960456224,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-AYHPIIMW__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-AYHPIIMW.tif,MUC
1017,35.97541897636505,1.0223693591155105,30.353984867121667,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-NTEGQIAF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-NTEGQIAF.tif,MUC
921,32.99348633304443,0.9955609328139122,22.71844710155031,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-VKRQWTTP__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-VKRQWTTP.tif,MUC
1530,25.514379851342387,1.0933234260518265,19.826569644481896,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TTQMDPMD__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TTQMDPMD.tif,MUC
957,29.518287198030137,1.0113697703408133,24.664637759897584,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-MYTKDKHS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-MYTKDKHS.tif,MUC
875,37.93714399666032,0.9293384637826497,29.30920555604566,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WITKKLHS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WITKKLHS.tif,MUC
1404,22.500712926565846,1.0235944181953394,20.728547860981912,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WTPHTHIM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WTPHTHIM.tif,MUC
2523,13.710662322251068,1.055547009508273,15.50416571499793,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-EQVPTLAN__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-EQVPTLAN.tif,MUC
1584,22.866793616142488,1.050821555500414,20.201451703073026,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-AHYVFHHR__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-AHYVFHHR.tif,MUC
704,45.79971728477637,0.9526012416957793,30.458880887919623,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-PGGSVMFR__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-PGGSVMFR.tif,MUC
667,73.04198120445571,1.1955464169699768,20.18106735144008,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-PGGQFFGP__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-PGGQFFGP.tif,MUC
1309,24.09090981452741,0.9958242257809492,21.669838967224557,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-PAEQHIHM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-PAEQHIHM.tif,MUC
695,37.212950758052656,0.9933770575389929,23.88857445045042,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-NKHNRWKT__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-NKHNRWKT.tif,MUC
1257,26.8178210123682,1.0258746222642299,22.53138847655228,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-CNKSRDNT__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-CNKSRDNT.tif,MUC
858,38.36480301716491,0.9605685171217827,29.840152370710523,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-FCVDGIEI__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-FCVDGIEI.tif,MUC
2156,15.945733317551749,1.0331470545089898,17.574468334441143,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TKGWWIVF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TKGWWIVF.tif,MUC
1192,22.39597382706997,1.0321320769938325,20.689731890911574,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-YNLICTRS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-YNLICTRS.tif,MUC
1217,28.191455242842224,1.0038796813741369,25.153174392563216,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ATKDSNER__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ATKDSNER.tif,MUC
698,52.47994426974908,1.0405838621786798,31.76703206724374,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GSEQGNWE__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GSEQGNWE.tif,MUC
1065,23.09765327594351,1.0169114863597704,22.908307641070557,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LFTFKPQV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LFTFKPQV.tif,MUC
1373,24.94756083674939,1.0116802926545934,22.24025132662885,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WVLWAYRM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WVLWAYRM.tif,MUC
1595,21.672727923710696,1.059506920016528,20.486146670425565,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-SVIKSKDT__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-SVIKSKDT.tif,MUC
1391,24.135874197290985,1.0156957787071594,22.430261252245554,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-MKENLHFC__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-MKENLHFC.tif,MUC
1341,26.604773356919907,1.0898875826480763,23.467119246082987,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-QKAWFELY__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-QKAWFELY.tif,MUC
1283,26.668745929653582,1.0147968049545306,23.72612486574166,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ESSNFENK__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ESSNFENK.tif,MUC
2224,13.47886731133937,1.0435234976574947,14.982543661732207,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WAAHRNCM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WAAHRNCM.tif,MUC
1224,21.884804578922196,1.0526006172055486,20.124870844671065,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WDPTMYVL__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WDPTMYVL.tif,MUC
414,83.43961603284465,1.029429914153563,42.13874178947139,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-PKDFKDWH__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-PKDFKDWH.tif,MUC
1843,19.650027719907474,1.053210691593992,18.43636451251341,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-KCTPENWV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-KCTPENWV.tif,MUC
430,81.24883964977258,0.9850547207077793,38.416648232810054,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-CNGKRNSF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-CNGKRNSF.tif,MUC
1557,21.395633269506835,1.0165044289451681,20.999248491796823,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-NDSHYCVM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-NDSHYCVM.tif,MUC
1207,29.25849300808301,1.024415487992933,22.587975931672784,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-EDYRGWSS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-EDYRGWSS.tif,MUC
903,34.97563781689718,1.0135862901168522,25.158669071513618,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LQWTPPEP__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LQWTPPEP.tif,MUC
