num_objects,mean_area,mean_roundness,mean_perimeter_x,mask_path,source_path,class,mean_eccentricity,mean_solidity,mean_extent,mean_perimeter_y,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
1185,28.954431249450682,0.9959451397320805,25.968460436846613,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-YRRLRLND__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-YRRLRLND.tif,MUC,0.2655484101217813,0.5235682785772053,0.5235443115234375,23212.426288986382,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.23255208333333333,0.8837239583333334,0.5680134345959701,0.5338601883701711
715,49.15105042739837,1.0116895165803121,31.821356073385278,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ITEMWSKS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ITEMWSKS.tif,MUC,0.22166437194558153,0.5362641722490958,0.5362396240234375,19091.40294838927,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.20366115196078433,0.8981694240196079,0.5834824145511333,0.5905197225408225
1291,25.44461734057706,0.9961524016749306,22.576036482529513,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-VEANFDCF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-VEANFDCF.tif,MUC,0.18682936175403,0.501327757768146,0.5012359619140625,22066.949196307607,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.31675857843137256,0.8416207107843138,0.5325224214761476,0.3664794084466678
1407,26.09950327151261,1.0734904029930856,21.83547599237185,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LNYPHAIY__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LNYPHAIY.tif,MUC,0.16986637347392985,0.5604529776258356,0.560333251953125,23185.501720349104,1.0,5.0,9.0,1.0,-3.0,1.0,0.0,0.311734068627451,0.8441329656862746,0.5410449220170085,0.3673129201806742
1761,21.208404952766266,1.0604127935228795,21.22604139102816,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-KYSQNVTM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-KYSQNVTM.tif,MUC,0.18330939380242667,0.570302956266797,0.56988525390625,26375.231734451514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36997549019607845,0.8150122549019607,0.5260141994810366,0.2452798020831829
514,70.04864023634575,0.9958515966788788,37.14833780917632,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-RDEKIMVF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-RDEKIMVF.tif,MUC,0.21521055154961738,0.5501482137945788,0.5493927001953125,16955.33483917023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009344362745098,0.8995327818627451,0.5867620530911238,0.594195230611432
1550,24.82838784254413,1.067462762057717,21.603761597417723,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WSWLIFYQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WSWLIFYQ.tif,MUC,0.278699771672951,0.5872730047306577,0.58721923828125,24620.960702533397,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.3639705882352941,0.818014705882353,0.5327040817796628,0.24912772815964976
1527,20.85199800681578,1.0402840701223508,19.690152897762037,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TQPEQGYI__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TQPEQGYI.tif,MUC,0.3459257560870617,0.48593666539488745,0.4858551025390625,21773.22022822572,0.0,4.0,13.0,5.0,29.0,8.0,-28.0,0.31557904411764703,0.8422104779411764,0.5332926173656433,0.3683493167456794
1511,21.26869686651135,1.0124919320528423,19.98666746134832,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-CKAGMKPW__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-CKAGMKPW.tif,MUC,0.20654616421762576,0.4904016358420314,0.4903717041015625,22331.134008512206,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3122549019607843,0.8438725490196078,0.5342657160372868,0.3752507503138995
685,39.64233695715968,1.0597986690170418,28.55701662236456,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-HSQITDPE__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-HSQITDPE.tif,MUC,0.2907096527272438,0.4151442417941936,0.4143524169921875,15932.271601116332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815563725490196,0.9092218137254902,0.6049866340334046,0.6259635322070642
1979,15.73067252909623,1.031572651226752,17.39914945750291,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LTIELYSI__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LTIELYSI.tif,MUC,0.1668557201715591,0.4750721054800165,0.4750213623046875,23325.716656888253,1.0,1.0,4.0,4.0,-16.0,4.0,0.0,0.36015625,0.8199218749999999,0.5203780236416112,0.2779010082113008
1979,15.73067252909623,1.031572651226752,17.39914945750291,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LTIELYSI__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LTIELYSI.tif,MUC,0.1668557201715591,0.4750721054800165,0.4750213623046875,23325.716656888253,1.0,1.0,4.0,4.0,-16.0,4.0,0.0,0.36015625,0.8199218749999999,0.5203780236416112,0.2779010082113008
1606,21.536737882266067,1.0359513571625696,19.83648201870018,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ARRQYDRM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ARRQYDRM.tif,MUC,0.21471644483502977,0.5279079351027947,0.52777099609375,23120.883358598374,1.0,5.0,2.0,2.0,-4.0,4.0,0.0,0.3232843137254902,0.8383578431372549,0.5317654386461611,0.3514259192762096
1273,27.038492563922297,1.0509177245267436,24.724419744120915,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-HYALVNPY__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-HYALVNPY.tif,MUC,0.33064414913899515,0.5253678490750351,0.52520751953125,23408.307673428513,2.0,0.0,13.0,5.0,29.0,0.0,28.0,0.2989276960784314,0.8505361519607844,0.5401084210035332,0.4006017146573044
1480,23.737838550850963,1.076053416215161,21.98903645520716,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-AYVLQRFC__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-AYVLQRFC.tif,MUC,0.2149386092964265,0.53607177734375,0.53607177734375,23766.049880839746,2.0,4.0,13.0,5.0,29.0,8.0,28.0,0.3350490196078431,0.8324754901960784,0.5289472864195748,0.32643118748832717
1712,20.19334172804245,1.0007300186017338,20.07104122000436,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-FRAPLNPP__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-FRAPLNPP.tif,MUC,0.09335339098828219,0.5275759980466366,0.5275115966796875,24358.419325780196,1.0,5.0,13.0,5.0,29.0,11.0,28.0,0.30683210784313725,0.8465839460784315,0.5374253413910571,0.38447423372406614
624,55.485578589696466,0.9663861037149477,38.39017285704644,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-RCLNPMHT__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-RCLNPMHT.tif,MUC,0.08644767017428824,0.5286034901296203,0.5283050537109375,20463.99692352236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25458026960784313,0.8727098651960785,0.5584432590284393,0.48917618832660265
1067,35.453609312342245,1.0258432524122538,25.065620902794894,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-QCEPMEFS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-QCEPMEFS.tif,MUC,0.158104521332218,0.5772247314453125,0.5772247314453125,21480.309765469567,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.2661611519607843,0.8669194240196079,0.5626257742095694,0.454736236946022
2183,15.388914800303501,1.0255496207945598,17.17685314022911,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-QMGELILN__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-QMGELILN.tif,MUC,0.14647770668364307,0.5126428713128138,0.512603759765625,25635.510775596344,1.0,1.0,5.0,5.0,-15.0,-3.0,-20.0,0.3850796568627451,0.8074601715686274,0.5133330466758305,0.22937194167404745
435,69.37011702619796,1.0112835132886147,35.958661966414375,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-NRQLMCEA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-NRQLMCEA.tif,MUC,0.2888331863206602,0.4614420062695925,0.46044921875,13767.286753017983,0.0,0.0,9.0,1.0,-3.0,0.0,0.0,0.1634344362745098,0.918282781862745,0.6052673090948002,0.6711103394098613
466,86.4399167594847,1.0594123452932482,45.45033563336179,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WNCRQLED__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WNCRQLED.tif,MUC,0.2503610004359422,0.6216299634253615,0.6146392822265625,19145.934044405956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23785232843137255,0.8810738357843138,0.5874787243091496,0.49776757744123634
1356,24.22050220243714,1.0143658787156258,21.363811213530784,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GPEATFGD__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GPEATFGD.tif,MUC,0.18366693145534368,0.5011979428955119,0.5011444091796875,22129.0995206268,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.26323529411764707,0.8683823529411765,0.5532272420069886,0.4735264052349996
2092,16.251912534047573,1.0086280407517152,18.15848205236782,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-VYLMTDMM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-VYLMTDMM.tif,MUC,0.13791832535084633,0.5188469051397876,0.5187835693359375,25631.8406820175,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4022824754901961,0.7988587622549019,0.5101494037653908,0.19430110910012824
1186,27.505059848091527,1.014898885599296,23.10489530671978,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-RMFSNMWN__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-RMFSNMWN.tif,MUC,0.25852762979745564,0.49782532391228046,0.4977569580078125,21208.872031841333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2822150735294118,0.8588924632352941,0.5453814302200323,0.4355578526402966
1392,23.944684627272135,1.01213783883884,22.07052293233676,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TRDNMSTK__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TRDNMSTK.tif,MUC,0.08222548651081772,0.5087537205220178,0.5085906982421875,22859.240610230005,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.3111979166666667,0.8444010416666667,0.534599702697341,0.3774166253125514
1469,23.876787647071012,1.0252830570676197,22.5303965297595,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-IFFETAHE__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-IFFETAHE.tif,MUC,0.21318482740958433,0.5352428621568418,0.5352020263671875,24002.961389616426,1.0,1.0,5.0,5.0,-15.0,3.0,-20.0,0.38348651960784313,0.8082567401960785,0.5158207709377945,0.22917952350494392
866,44.307160684202294,1.1794983436527229,17.811646180008882,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-IRASLVLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-IRASLVLS.tif,MUC,0.37640756000066566,0.585479736328125,0.585479736328125,12479.875498048441,0.0,0.0,4.0,4.0,-16.0,0.0,0.0,0.16184129901960784,0.919079350490196,0.6155561068237163,0.6666104219382595
1740,18.890230452463058,1.0201126166062935,18.89095590020416,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-YFPIETNY__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-YFPIETNY.tif,MUC,0.23374470663984,0.5016483013339031,0.5015411376953125,23279.424376414077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628982843137255,0.8185508578431373,0.5184605942596456,0.27419688846660994
966,31.343686241676902,1.0237575429320804,25.129746007099786,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GCGRSHDE__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GCGRSHDE.tif,MUC,0.356076210636214,0.4620479169845872,0.462005615234375,19028.522609967666,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.24557291666666667,0.8772135416666667,0.5635312876263546,0.5060541144842531
1232,30.036526876232717,1.0161038870338344,22.220311049646373,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-GICFCTLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-GICFCTLS.tif,MUC,0.38789952525142024,0.5647893772893773,0.5646514892578125,21154.66597108067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966452205882353,0.8516773897058824,0.5474677365433424,0.3966115437765315
1661,20.102950633934395,1.0036180614724008,19.850686032431305,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WDRKYQCV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WDRKYQCV.tif,MUC,0.1276703421565585,0.509529549997711,0.5095062255859375,23912.692449739363,2.0,4.0,10.0,2.0,4.0,4.0,-8.0,0.3170189950980392,0.8414905024509804,0.5325961811106958,0.3657379326536091
1578,21.783904329861485,1.048150268672279,20.860263615338646,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-HCWWFLAA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-HCWWFLAA.tif,MUC,0.22401514049529928,0.524705020377635,0.5245208740234375,23683.912795849898,0.0,0.0,5.0,5.0,-15.0,0.0,20.0,0.3268229166666667,0.8365885416666667,0.5303015251519441,0.3447430137295609
1041,31.01152830901445,1.0154525882623067,26.81494519106764,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LAENSIPK__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LAENSIPK.tif,MUC,0.22401558212520678,0.49261452070680867,0.4925994873046875,21643.56947063064,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25865502450980393,0.8706724877450981,0.555301999976098,0.4825731015162598
1620,21.509259905332595,1.0443415182490863,20.573720624071917,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ILPMNAKQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ILPMNAKQ.tif,MUC,0.12154009822801248,0.5317168449483466,0.5316925048828125,23876.587940062618,0.0,0.0,10.0,2.0,4.0,0.0,8.0,0.3185049019607843,0.8407475490196079,0.533812093068768,0.36041281309564044
1006,33.240557658485926,1.0376559152088565,24.002009327549807,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-QYLMRDEE__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-QYLMRDEE.tif,MUC,0.29544034509328465,0.5105967141024857,0.51025390625,19519.53602876576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21896446078431372,0.8905177696078431,0.5737393391924365,0.5618994700423592
914,31.097375113502494,0.9857250927510849,25.148607351857667,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-MHFLSYVF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-MHFLSYVF.tif,MUC,0.40603933054704633,0.4337005615234375,0.4337005615234375,18413.0209512025,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.25752144607843136,0.8712392769607844,0.5634963730225355,0.4758021888085979
2019,16.238732533329696,1.0611818332555096,16.84337790252526,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ACICKNHF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ACICKNHF.tif,MUC,0.17545403770345283,0.5003586417397939,0.500274658203125,23789.249844945996,1.0,5.0,10.0,2.0,4.0,4.0,8.0,0.34938725490196076,0.8253063725490196,0.5221918884957305,0.3012252534165763
1877,19.128396951757047,1.03970704823961,19.274649895884583,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-NNIHQTPT__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-NNIHQTPT.tif,MUC,0.2159417088236186,0.5478850027467497,0.5478515625,25107.907745216013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311734068627451,0.8344132965686275,0.5320152965511349,0.33158685949124983
1449,24.14699865490968,1.012079636850069,22.447293360494285,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TPGDFFKG__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TPGDFFKG.tif,MUC,0.09148180752648764,0.5339793971766501,0.5338897705078125,24325.423509862303,1.0,5.0,8.0,8.0,64.0,16.0,0.0,0.3141544117647059,0.8429227941176471,0.5356204280499581,0.3687233425444986
722,48.77008456739942,1.0031542006165493,31.87030390960931,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-EDIAPFRH__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-EDIAPFRH.tif,MUC,0.34910320740225304,0.538031354093451,0.53729248046875,19606.44162035678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24623161764705884,0.8768841911764707,0.5631944254632866,0.5047738295688556
561,64.09982367224609,1.0219930435322282,35.54604057094036,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WGISIAWG__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WGISIAWG.tif,MUC,0.32869219606787664,0.5488149199517727,0.5487060546875,17441.116585100754,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.2028033088235294,0.8985983455882354,0.5857017109959531,0.5905274529294878
561,64.09982367224609,1.0219930435322282,35.54604057094036,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-WGISIAWG__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-WGISIAWG.tif,MUC,0.32869219606787664,0.5488149199517727,0.5487060546875,17441.116585100754,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.2028033088235294,0.8985983455882354,0.5857017109959531,0.5905274529294878
990,38.96666783710794,1.0347504358077133,28.40225189413635,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DREAIWEF__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DREAIWEF.tif,MUC,0.2836938928153866,0.5888988963011587,0.5886383056640625,22667.288516913508,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.30246629901960786,0.8487668504901962,0.5521258169811293,0.3752976274475738
1227,25.14425503398624,1.012064786317432,21.810902780962454,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-TWEPCFFV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-TWEPCFFV.tif,MUC,0.15466003343826626,0.47107324446887455,0.47076416015625,19557.081917746596,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.2665594362745098,0.8667202818627451,0.5533359997484001,0.4650771194807832
1355,24.172694453012152,1.0130560813843876,21.727448389913416,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-EVMKGTSI__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-EVMKGTSI.tif,MUC,0.24233599312674867,0.49993131553642567,0.499786376953125,22047.598907882162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28886335784313727,0.8555683210784314,0.5427510363052784,0.42227327767081746
2573,13.364166744209804,1.058908652426472,15.682491622436885,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DRYRAFFQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DRYRAFFQ.tif,MUC,0.23423183099501785,0.5247848116720591,0.524688720703125,25529.10875534279,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3993872549019608,0.8003063725490196,0.5112122258941709,0.1992797151977688
2573,13.364166744209804,1.058908652426472,15.682491622436885,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DRYRAFFQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DRYRAFFQ.tif,MUC,0.23423183099501785,0.5247848116720591,0.524688720703125,25529.10875534279,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3993872549019608,0.8003063725490196,0.5112122258941709,0.1992797151977688
1344,25.418899573030938,1.0110415487975113,23.296014567960622,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-KSPIWHAL__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-KSPIWHAL.tif,MUC,0.1019460245478088,0.5212860107421875,0.5212860107421875,23596.72693762477,2.0,4.0,9.0,1.0,-3.0,0.0,0.0,0.3134650735294118,0.8432674632352941,0.534499486344805,0.3719463628231251
875,38.20457257612164,1.042810403107542,27.304992137972707,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-ERSTMAIA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-ERSTMAIA.tif,MUC,0.25363539598459334,0.5102184099268914,0.5100860595703125,19677.718748929306,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.21815257352941175,0.8909237132352941,0.574153949285083,0.56350734820648
1500,23.752000713438512,1.035163516729019,21.40416569911496,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-HDIVTPNQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-HDIVTPNQ.tif,MUC,0.17245838376687508,0.543723102280011,0.54364013671875,23729.807240152622,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.35157781862745097,0.8242110906862745,0.5252198860104348,0.291421205714625
1549,22.37249905805796,1.0523632547196113,21.890833211253202,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-CVCMDATT__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-CVCMDATT.tif,MUC,0.3332755775171432,0.5288417518693728,0.5287933349609375,24427.08436872515,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3728094362745098,0.813595281862745,0.5175537581744187,0.2518607163804446
1290,25.7007759657723,0.997219025994554,23.03083256301875,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-KWCLAVMA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-KWCLAVMA.tif,MUC,0.2891131397031834,0.5058976119630731,0.505889892578125,22561.43552370237,2.0,4.0,13.0,5.0,29.0,8.0,-28.0,0.31118259803921566,0.8444087009803921,0.5345293035401176,0.3775482021284073
983,30.66632848979142,1.0506321760559212,25.075038051944112,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-EIRIRRAM__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-EIRIRRAM.tif,MUC,0.5963646026564785,0.4671760220686235,0.4599761962890625,18870.076867112715,1.0,1.0,2.0,2.0,-4.0,0.0,0.0,0.2350949754901961,0.882452512254902,0.568656756488666,0.526785417865119
1011,37.81305751561226,1.073625601058646,31.634213150736674,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-DCFMSHND__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-DCFMSHND.tif,MUC,0.2329751570310884,0.5834885069751824,0.5833282470703125,24911.768747653863,1.0,1.0,9.0,1.0,-3.0,-1.0,0.0,0.3125612745098039,0.8437193627450981,0.5467592497271346,0.35711796150926745
994,31.967807801262868,0.9926144577052415,23.31749159541619,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-YFKASTHA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-YFKASTHA.tif,MUC,0.36581930662906986,0.484959479877295,0.48486328125,18694.946058246023,1.0,5.0,13.0,5.0,29.0,11.0,28.0,0.23933823529411766,0.8803308823529412,0.5642809035413846,0.5208747015806083
1047,24.018147808347763,1.0060293441386363,22.352163971001524,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-LPNCPLKV__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-LPNCPLKV.tif,MUC,0.6848223321352565,0.4489012656420143,0.43083538925438597,17350.358866850373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23003982843137255,0.8849800857843138,0.5916478071106117,0.5134844160236259
1552,20.972938774293766,0.9926788370974572,20.43659898735346,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-AVAKFVRL__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-AVAKFVRL.tif,MUC,0.18714872252754317,0.49704521508085575,0.496673583984375,23412.448763031716,0.0,0.0,2.0,2.0,-4.0,0.0,0.0,0.3013327205882353,0.8493336397058824,0.5380455168366698,0.39730527957750633
662,43.80513726743592,0.9707662187976668,28.475065131356562,/workspace/outputs/preprocessing/masks_sitk/MUC/MUC-IFLVDNLA__mask.tif,/workspace/data/NCT-CRC-HE-100K/MUC/MUC-IFLVDNLA.tif,MUC,0.2252676290749818,0.4425166330952817,0.4424896240234375,16186.174234114525,1.0,5.0,18.0,2.0,12.0,4.0,0.0,0.2010110294117647,0.8994944852941176,0.5882157318253268,0.5925975046433933
